59.99792068,1.042340544,0.768130439,0.361179988,1.003770911
59.99714182,1.042093515,0.767304623,0.361784515,1.0040088
59.996391,1.041865001,0.766949772,0.362404177,1.003875538
59.99567172,1.041673168,0.767128287,0.362862033,1.004041368
59.99499009,1.04156933,0.767695417,0.363261212,1.004640337
59.99434495,1.041590731,0.768085092,0.363631395,1.006198172
59.99373325,1.041605045,0.768146512,0.364068703,1.00785245
59.9931572,1.041550084,0.768294625,0.364523279,1.008899983
59.99261714,1.041369544,0.768640568,0.364854077,1.009821282
59.99210932,1.041054214,0.76901294,0.365126598,1.010830076
59.99163274,1.040694705,0.769348569,0.365351885,1.012272931
59.99118579,1.040444342,0.769712816,0.365595323,1.013829439
59.9907653,1.040331677,0.769939949,0.365790306,1.01559798
59.9903655,1.040354949,0.770022789,0.366027111,1.016881142
59.98997913,1.040404472,0.769914178,0.366199,1.017999994
59.98959427,1.040375666,0.769751936,0.36628508,1.019363647
59.98920703,1.04025186,0.769522445,0.36645701,1.02072173
59.98882428,1.039969932,0.769626516,0.36655411,1.021559369
59.98844887,1.03961553,0.769804764,0.366615813,1.022549043
59.98807668,1.039337236,0.769494484,0.366634964,1.023648409
59.98770222,1.039175237,0.768835923,0.366683131,1.024554883
59.98732432,1.039164489,0.768104408,0.366751458,1.024883885
59.98694835,1.039179933,0.767889498,0.366756567,1.024677616
59.98658226,1.039182739,0.768030162,0.366682327,1.024401115
59.98622453,1.039038043,0.76805735,0.366550634,1.024315295
59.98586848,1.038780048,0.767696479,0.36647606,1.024566344
59.98550588,1.038527665,0.767173592,0.366491129,1.024265409
59.98513782,1.038302469,0.767090494,0.366463344,1.023228863
59.98476956,1.038107906,0.767482983,0.366314156,1.022137502
59.9844083,1.038016992,0.768258227,0.36612867,1.021298564
59.98405446,1.038049757,0.768825232,0.365883708,1.021418211
59.98370705,1.038073125,0.769059019,0.365733319,1.021722746
59.98336913,1.03801316,0.7693118,0.365619974,1.021527049
59.98304209,1.037814898,0.769825935,0.365364289,1.021259174
59.9827253,1.037485146,0.770199163,0.365102547,1.021188088
59.98242179,1.037111356,0.770397847,0.364752893,1.021611518
59.98213136,1.036866523,0.77050915,0.364453708,1.022130048
59.98185172,1.036752928,0.770504226,0.36411674,1.02276222
59.98157805,1.036790842,0.770306167,0.363805966,1.0228961
59.98130586,1.036844463,0.769868327,0.36343007,1.022857681
59.98102758,1.036813031,0.769310412,0.362968733,1.022960683
59.98074337,1.03668078,0.768698097,0.362609913,1.022941973
59.9804627,1.036383514,0.768449855,0.362155346,1.022472383
59.98019022,1.036033699,0.76822651,0.361668117,1.022223134
59.97992275,1.035754922,0.767524467,0.361140768,1.022186621
59.97965631,1.035608941,0.766445946,0.360658788,1.022112114
59.9793908,1.035609273,0.765256046,0.360172816,1.021764548
59.97913325,1.03562477,0.764604082,0.3596427,1.021026159
59.97889461,1.035627464,0.764340116,0.359019407,1.020442011
59.97867729,1.035485182,0.764032426,0.358338159,1.020229158
59.97847682,1.035203049,0.76340227,0.357705762,1.020558431
59.97828394,1.034935197,0.762663522,0.357159376,1.020584664
59.97809773,1.034701617,0.762416706,0.356611803,1.019925596
59.97792179,1.034515497,0.762696817,0.355936335,1.019209876
59.97776224,1.034426847,0.763413334,0.355214143,1.018709629
59.97761706,1.034462196,0.763984765,0.354470946,1.019102942
59.97748291,1.034485461,0.764290089,0.353801376,1.019650939
59.97736153,1.034426689,0.764666519,0.353200446,1.019592945
59.97725392,1.034231893,0.765334227,0.352468017,1.019394563
59.97715875,1.033908448,0.765941832,0.3517115,1.019373668
59.97707757,1.033539846,0.766452149,0.350906208,1.019843894
59.97700838,1.033303771,0.766923804,0.350146495,1.020481752
59.97694776,1.033202785,0.767348346,0.349364767,1.021248877
59.97689071,1.033236355,0.767649661,0.34860458,1.021703694
59.97683123,1.033290159,0.767709337,0.347804366,1.022030683
59.97676005,1.033259841,0.767627965,0.346928125,1.022679413
59.97667505,1.033130906,0.767422438,0.346155642,1.023288366
59.97658383,1.032849658,0.767551534,0.34530887,1.023378443
59.9764918,1.032501422,0.767761467,0.344430111,1.023605733
59.97639595,1.032222008,0.767529486,0.343521427,1.023922938
59.97629257,1.032067907,0.766924759,0.342654611,1.024102011
59.97618242,1.032059428,0.766137767,0.341784029,1.02398526
59.97607394,1.032071114,0.765803743,0.34087297,1.023320047
59.97597847,1.032075535,0.765798505,0.339891952,1.022641737
59.9758972,1.031935705,0.765678445,0.338861038,1.022196837
59.97582473,1.031665436,0.765157627,0.337868435,1.022162415
59.97575187,1.031405083,0.764468454,0.33697364,1.021789276
59.97567824,1.03117932,0.764171067,0.336064262,1.020796076
59.97560932,1.031006217,0.764290441,0.335047485,1.019798093
59.97555231,1.030925883,0.764732804,0.334003501,1.01903441
